trade_id,check_id,check_name,severity,recorded_value,recalculated_value,difference,verdict,blocking,evidence,reviewer,reviewed_at,notes
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2024-06-13"", 11.44]","[""2024-06-13 00:00:00"", 11.44]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 10.6, ""adj_factor"": 1.000000000000001, ""adj_high"": 10.89, ""adj_low"": 10.47, ""adj_offset"": -0.8000000000000114, ""adj_open"": 10.64, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 1.7763568394002505e-15, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 10.6, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""000528.SZ"", ""date"": ""2024-06-13 00:00:00"", ""hfq_close"": 151.87, ""hfq_fit_error"": 0.0035745140388598884, ""hfq_high"": 155.1, ""hfq_low"": 150.42, ""hfq_open"": 152.31, ""high"": 10.89, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2006-07-06 00:00:00"", ""listing_trading_day"": 7335.0, ""low"": 10.47, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 10.64, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 11.4, ""raw_high"": 11.69, ""raw_low"": 11.27, ""raw_open"": 11.44, ""raw_pre_close"": 11.67, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 36432434.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2024-06-13 00:00:00"", ""2024-06-18 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2024-06-18 00:00:00"", ""stop_loss""]","[""2024-06-18 00:00:00"", ""stop_loss""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,4,4,0.0,PASS,True,"""stop_loss""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,10.13,10.13,0.0,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,-0.047932330827067604,-0.047932330827067604,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.049932330827067606,-0.049932330827067606,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-1.0,-1.0,0.0,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 5, ""known_rows"": 0, ""rows"": 5}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000528.SZ:2024-06-12:2024-06-13,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 5, ""known_rows"": 0}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""000723.SZ""",true,,PASS,True,"""signal_date=2020-01-14 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2020-01-13 00:00:00"", ""2020-01-14 00:00:00"", ""2020-01-15 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 9.66, ""ma20"": 9.101500000000001, ""ma60"": 8.399666666666667, ""ret20"": 0.11338962605548875, ""vol_ma5"": 65177631.2}","{""high_10d"": 9.66, ""ma20"": 9.101499999999998, ""ma60"": 8.399666666666667, ""ret20"": 0.11338962605548875, ""vol_ma5"": 65177631.2}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2020-01-15"", 9.39]","[""2020-01-15 00:00:00"", 9.39]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 8.94, ""adj_factor"": 0.9999999999999962, ""adj_high"": 9.19, ""adj_low"": 8.89, ""adj_offset"": -0.19999999999996554, ""adj_open"": 9.19, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 1.7763568394002505e-15, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 8.94, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""000723.SZ"", ""date"": ""2020-01-15 00:00:00"", ""hfq_close"": 64.73, ""hfq_fit_error"": 1.4210854715202004e-14, ""hfq_high"": 66.48, ""hfq_low"": 64.38, ""hfq_open"": 66.48, ""high"": 9.19, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""1997-05-15 00:00:00"", ""listing_trading_day"": 4926.0, ""low"": 8.89, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 9.19, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 9.14, ""raw_high"": 9.39, ""raw_low"": 9.09, ""raw_open"": 9.39, ""raw_pre_close"": 9.43, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 64311570.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2020-01-15 00:00:00"", ""2020-01-16 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,EXIT_DATE_REASON_RECONSTRUCTION,Independent exit date and reason,CRITICAL,"[""2020-01-16 00:00:00"", ""stop_loss""]","[""2020-01-16 00:00:00"", ""stop_loss""]",,PASS,True,"""full post-entry replay with T+1 and sellability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,HOLDING_DAYS_RECONSTRUCTION,Holding days including deferred fills,CRITICAL,2,2,0.0,PASS,True,"""stop_loss""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,EXIT_PRICE_RECONSTRUCTION,Independent adjusted exit price,CRITICAL,8.949999999999998,8.95,-1.7763568394002505e-15,PASS,True,"""full post-entry replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,GROSS_RETURN_RECALCULATION,Gross return,CRITICAL,-0.02611534276387395,-0.02611534276387384,-1.1102230246251565e-16,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,NET_RETURN_AND_COST_RECALCULATION,Net return and one cost deduction,CRITICAL,-0.02811534276387395,-0.02811534276387384,-1.1102230246251565e-16,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,R_MULTIPLE_RECALCULATION,R multiple,CRITICAL,-1.2631578947368558,-1.2631578947368465,-9.325873406851315e-15,PASS,True,"""round_trip_cost=0.002""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,PRICE_ADJUSTMENT_CONSISTENCY,Adjustment series consistency,CRITICAL,"[""qfq""]","[""qfq""]",,PASS,True,"""signal/entry/exit adj_type""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,EXECUTION_REALISM,Raw execution-price realism,BLOCKING_DATA,"[""True"", ""True"", ""True"", true]",true,,PASS,True,"""requires consistent raw and adjusted OHLC plus adjustment factors""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,HISTORICAL_ST_STATUS,Historical ST execution branch,BLOCKING_DATA,null,"{""branch_invariant_rows"": 3, ""known_rows"": 0, ""rows"": 3}",,PASS_BRANCH_INVARIANT,False,"""ST/non-ST branches compared; non-execution-time differences remain non-blocking after complete trade replay""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000723.SZ:2020-01-14:2020-01-15,LIMIT_PRICE_VERIFICATION,Board/date-specific limit price,BLOCKING_DATA,null,"{""branch_invariant_rows"": 3, ""known_rows"": 0}",,NOT_EVALUABLE_LIMIT_PRICE_BRANCH_INVARIANT,False,"""exact limits retained as check limitations; complete fail-closed trade replay determines materiality""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,Confirmed blocking data limitation; no value imputed.
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,UNIVERSE_TRADABLE_AT_SIGNAL,Signal-day universe,CRITICAL,"""000960.SZ""",true,,PASS,True,"""signal_date=2007-08-22 00:00:00""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,DATE_ORDER_VALID,Pullback/trigger/entry order,CRITICAL,"[""2007-08-20 00:00:00"", ""2007-08-22 00:00:00"", ""2007-08-23 00:00:00""]",true,,PASS,True,"""strictly increasing dates""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,NO_LOOKAHEAD_IN_INDICATORS,Prefix-only indicator reconstruction,CRITICAL,"{""high_10d"": 35.16, ""ma20"": 28.772999999999996, ""ma60"": 23.84333333333333, ""ret20"": 0.47867298578199047, ""vol_ma5"": 9174815.0}","{""high_10d"": 35.16, ""ma20"": 28.773000000000003, ""ma60"": 23.84333333333333, ""ret20"": 0.47867298578199047, ""vol_ma5"": 9174815.0}",,PASS,True,"""prefix-only rolling recomputation""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,ENTRY_IS_NEXT_TRADING_DAY_OPEN,Next trading-day raw open entry,CRITICAL,"[""2007-08-23"", 56.13]","[""2007-08-23 00:00:00"", 56.13]",,PASS,True,"""first stock bar after trigger; raw open required""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,ENTRY_DAY_EXECUTABLE,Entry-day execution status,CRITICAL,"{""adj_close"": 34.82, ""adj_factor"": 0.6114907275220254, ""adj_high"": 37.42, ""adj_low"": 34.32, ""adj_offset"": -0.003394632087470484, ""adj_open"": 34.32, ""adj_type"": ""qfq"", ""adjustment_fit_error"": 0.0010023002918728707, ""adjustment_status"": ""KNOWN_AFFINE_TDX_QFQ_HFQ_VALIDATED"", ""board"": ""MAIN_SZ"", ""can_buy_at_open"": ""TRUE"", ""can_sell_at_close"": ""TRUE"", ""can_sell_at_open"": ""TRUE"", ""can_sell_intraday"": ""TRUE"", ""close"": 34.82, ""close_at_limit_down"": ""FALSE"", ""close_at_limit_up"": ""FALSE"", ""closing_auction_fill_status"": ""UNKNOWN"", ""code"": ""000960.SZ"", ""date"": ""2007-08-23 00:00:00"", ""hfq_close"": 112.68, ""hfq_fit_error"": 0.00031500866317912823, ""hfq_high"": 120.97, ""hfq_low"": 111.08, ""hfq_open"": 111.08, ""high"": 37.42, ""historical_st_branch_status"": ""PASS_BRANCH_INVARIANT"", ""historical_st_status"": ""UNKNOWN"", ""is_suspended"": false, ""limit_down_price"": NaN, ""limit_rule_reason"": ""point-in-time ST status unavailable; execution state resolved only where both ST rule candidates agree"", ""limit_rule_status"": ""UNKNOWN_MISSING_HISTORICAL_ST"", ""limit_up_price"": NaN, ""listing_date"": ""2000-02-21 00:00:00"", ""listing_trading_day"": 1771.0, ""low"": 34.32, ""one_price_limit_down"": ""FALSE"", ""one_price_limit_up"": ""FALSE"", ""open"": 34.32, ""open_at_limit_down"": ""FALSE"", ""open_at_limit_up"": ""FALSE"", ""opening_auction_fill_status"": ""UNKNOWN"", ""raw_close"": 56.95, ""raw_high"": 61.2, ""raw_low"": 56.13, ""raw_open"": 56.13, ""raw_pre_close"": 56.13, ""scheduled_close_fill_status"": ""FILLED_AT_CLOSE"", ""volume"": 6272971.0}","{""executable"": true, ""expected_outcome"": ""valid trade requires executable entry""}",,PASS,True,"""raw open, adjustment factor, trade status, and explicit open fillability""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
STOCK_RS_PULLBACK_v1:000960.SZ:2007-08-22:2007-08-23,T1_NO_ENTRY_DAY_EXIT,A-share T+1,CRITICAL,"[""2007-08-23 00:00:00"", ""2007-08-29 00:00:00""]",true,,PASS,True,"""exit must follow entry date""",OpenCode (assistant),2026-07-18T13:40:16.915473+00:00,"Reviewed against locked signal, frozen qfq layer, remediation raw/hfq layers, and independent reconstruction."
